NAME,NORTH,EAST,ELEVATION,TIMESTAMP
"9858","193405.3049","155863.2731","51.637102",2019-09-30T05:22:52
"9859","193372.2129","155869.4131","51.831949",2019-09-30T05:22:53
"9860","193338.9494","155874.6484","51.954128",2019-09-30T05:22:54
"9861","193305.5628","155879.3246","52.094738",2019-09-30T05:22:55
"9862","193272.1046","155883.344","52.205257",2019-09-30T05:22:56
"9863","193238.7767","155886.7563","52.35718",2019-09-30T05:22:57
"9864","193205.9745","155889.6566","52.508274",2019-09-30T05:22:58
"9865","193173.7636","155892.1773","52.681499",2019-09-30T05:22:59
"9866","193142.0087","155894.2906","52.880899",2019-09-30T05:23:00
"9867","193110.7943","155895.9083","53.073961",2019-09-30T05:23:01
"9868","193079.9883","155897.2517","53.251785",2019-09-30T05:23:02
"9869","193049.6495","155898.4362","53.364448",2019-09-30T05:23:03
"9870","193019.6938","155899.6168","53.43457",2019-09-30T05:23:04
"9871","192989.8909","155900.6617","53.595696",2019-09-30T05:23:05
"9872","192809.8242","155905.5925","55.063393",2019-09-30T05:23:11
"9873","192779.0222","155906.6954","54.374319",2019-09-30T05:23:12
"9874","192747.6149","155906.7931","54.791383",2019-09-30T05:23:13
"9875","192715.7642","155906.0372","54.958565",2019-09-30T05:23:14
"9876","192683.5422","155904.4653","54.939197",2019-09-30T05:23:15
"9877","192651.2152","155902.3512","54.623415",2019-09-30T05:23:16
"9878","192618.3144","155900.3567","54.611481",2019-09-30T05:23:17
"9879","192585.0921","155898.0656","54.672816",2019-09-30T05:23:18
"9880","192551.8113","155895.1047","55.006945",2019-09-30T05:23:19
"9881","192518.3598","155891.5776","55.172229",2019-09-30T05:23:20
"9882","192484.6669","155887.2973","55.382141",2019-09-30T05:23:21
"9883","192450.9425","155882.2487","55.668158",2019-09-30T05:23:22
"9884","192417.3941","155876.5873","55.961656",2019-09-30T05:23:23
"9885","192384.1345","155870.1656","56.251304",2019-09-30T05:23:24
"9886","192351.5185","155863.178","56.556721",2019-09-30T05:23:25
"9887","192319.5823","155855.6809","56.841357",2019-09-30T05:23:26
"9888","192288.3708","155847.8019","57.037527",2019-09-30T05:23:27
"9889","192257.7532","155839.6509","57.227491",2019-09-30T05:23:28
"9890","192227.6528","155831.5227","57.518767",2019-09-30T05:23:29
"9891","192197.6514","155823.2418","57.779893",2019-09-30T05:23:30
"9892","192167.5141","155814.6586","58.026913",2019-09-30T05:23:31
"9893","192137.3652","155805.2135","58.299105",2019-09-30T05:23:32
"9894","192107.3823","155794.8258","58.559415",2019-09-30T05:23:33
"9895","192077.3993","155783.9479","58.752751",2019-09-30T05:23:34
"9896","192047.3529","155772.7109","58.9977",2019-09-30T05:23:35
"9897","192017.3496","155761.3337","59.230711",2019-09-30T05:23:36
"9898","191987.4065","155749.8878","59.4336",2019-09-30T05:23:37
"9899","191957.5929","155738.4561","59.638425",2019-09-30T05:23:38
"9900","191927.9792","155726.988","59.760543",2019-09-30T05:23:39
"9901","191898.5569","155715.3595","60.071312",2019-09-30T05:23:40
"9902","191869.4677","155703.2509","60.353224",2019-09-30T05:23:41
"9903","191840.587","155691.0526","60.625992",2019-09-30T05:23:42
"9904","191811.6789","155679.2846","60.829292",2019-09-30T05:23:43
"9905","191782.6842","155667.9438","60.846537",2019-09-30T05:23:44
"9906","191753.5146","155656.9271","60.837756",2019-09-30T05:23:45
"9907","191724.1783","155646.166","60.711801",2019-09-30T05:23:46
"9908","191694.6967","155635.6959","60.606854",2019-09-30T05:23:47
"9909","191665.1442","155625.5029","60.508515",2019-09-30T05:23:48
"9910","191635.5783","155615.4894","60.38818",2019-09-30T05:23:49
"9911","191605.9634","155605.7494","60.325462",2019-09-30T05:23:50
"9912","191576.2513","155596.257","60.176401",2019-09-30T05:23:51
"9913","191546.3848","155587.0272","60.065594",2019-09-30T05:23:52
"9914","191516.2829","155578.1729","59.954355",2019-09-30T05:23:53
"9915","191486.0612","155569.6313","59.809867",2019-09-30T05:23:54
"9916","191455.5915","155561.5797","59.593109",2019-09-30T05:23:55
"9917","191424.7256","155553.9726","59.338995",2019-09-30T05:23:56
"9918","191393.4337","155546.7791","59.187585",2019-09-30T05:23:57
"9919","191361.7445","155540.1166","58.997454",2019-09-30T05:23:58
"9920","191329.6055","155533.8851","58.892967",2019-09-30T05:23:59
"9921","191297.28","155527.6876","58.736743",2019-09-30T05:24:00
"9922","191264.8339","155521.4301","58.563173",2019-09-30T05:24:01
"9923","191232.2588","155515.2126","58.390561",2019-09-30T05:24:02
"9924","191199.5032","155509.2222","58.308671",2019-09-30T05:24:03
"9925","191166.5763","155503.6817","58.228906",2019-09-30T05:24:04
"9926","191133.4568","155498.4931","58.174431",2019-09-30T05:24:05
"9927","191100.1586","155493.6378","58.105929",2019-09-30T05:24:06
"9928","191066.6989","155489.1193","58.014706",2019-09-30T05:24:07
"9929","191033.0973","155484.9433","57.967149",2019-09-30T05:24:08
"9930","190999.4768","155481.1449","57.864656",2019-09-30T05:24:09
"9931","190965.9238","155477.7114","57.745879",2019-09-30T05:24:10
"9932","190932.4408","155474.6101","57.559338",2019-09-30T05:24:11
"9933","190898.9843","155471.9085","57.383236",2019-09-30T05:24:12
"9934","190865.5488","155469.6199","57.194659",2019-09-30T05:24:13
"9935","190832.2055","155467.7172","56.997471",2019-09-30T05:24:14
"9936","190798.9633","155466.1194","56.824778",2019-09-30T05:24:15
"9937","190765.7655","155464.7989","56.655756",2019-09-30T05:24:16
"9938","190732.6723","155463.8495","56.565914",2019-09-30T05:24:17
"9939","190700.0192","155463.2466","56.448839",2019-09-30T05:24:18
"9940","190667.7105","155463.1204","56.354889",2019-09-30T05:24:19
"9941","190635.5596","155463.4659","56.305215",2019-09-30T05:24:20
"9942","190603.6227","155464.1208","56.239107",2019-09-30T05:24:21
"9943","190571.9805","155465.0882","56.148849",2019-09-30T05:24:22
"9944","190540.6213","155466.3429","56.046671",2019-09-30T05:24:23
"9945","190509.5064","155467.8654","55.906781",2019-09-30T05:24:24
"9946","190478.6385","155469.7721","55.783535",2019-09-30T05:24:25
"9947","190448.0302","155472.0067","55.678139",2019-09-30T05:24:26
"9948","190417.6075","155474.5758","55.579871",2019-09-30T05:24:27
"9949","190387.2277","155477.3384","55.453863",2019-09-30T05:24:28
"9950","190356.9267","155480.365","55.324118",2019-09-30T05:24:29
"9951","190326.6159","155483.6264","55.183606",2019-09-30T05:24:30
"9952","190296.1373","155487.1753","55.018362",2019-09-30T05:24:31
"9953","190265.4853","155491.1361","54.909719",2019-09-30T05:24:32
"9954","190234.6367","155495.5369","54.722035",2019-09-30T05:24:33
"9955","190203.6453","155500.3583","54.533652",2019-09-30T05:24:34
"9956","190172.624","155505.5836","54.393998",2019-09-30T05:24:35
"9957","190141.505","155511.0441","54.238762",2019-09-30T05:24:36
"9958","190110.2348","155516.7006","54.215577",2019-09-30T05:24:37
"9959","190078.8595","155522.6747","54.25631",2019-09-30T05:24:38
"9960","190047.2513","155529.1653","54.298588",2019-09-30T05:24:39
"9961","190015.3149","155536.1272","54.340047",2019-09-30T05:24:40
"9962","189982.9914","155543.5097","54.409901",2019-09-30T05:24:41
"9963","189950.4269","155551.3285","54.477744",2019-09-30T05:24:42
"9964","189917.688","155559.5626","54.60073",2019-09-30T05:24:43
"9965","189884.974","155568.1867","54.790091",2019-09-30T05:24:44
"9966","189852.3649","155577.1363","54.982101",2019-09-30T05:24:45
"9967","189819.8923","155586.4285","55.182275",2019-09-30T05:24:46
"9968","189787.5986","155596.0939","55.403694",2019-09-30T05:24:47
"9969","189755.4917","155606.1312","55.698993",2019-09-30T05:24:48
"9970","189723.4739","155616.5094","56.045186",2019-09-30T05:24:49
"9971","189691.5806","155627.2527","56.38728",2019-09-30T05:24:50
"9972","189659.8063","155638.1366","56.790746",2019-09-30T05:24:51
"9973","189628.062","155649.0069","57.240762",2019-09-30T05:24:52
"9974","189596.2663","155659.8791","57.750779",2019-09-30T05:24:53
"9975","189564.4894","155670.8903","58.145336",2019-09-30T05:24:54
"9976","189532.8494","155682.3457","58.504164",2019-09-30T05:24:55
"9977","189501.3004","155694.2308","58.741875",2019-09-30T05:24:56
"9978","189469.7802","155706.4451","58.813801",2019-09-30T05:24:57
"9979","189438.307","155718.7687","59.02942",2019-09-30T05:24:58
"9980","189406.8303","155731.061","59.049413",2019-09-30T05:24:59
"9981","189375.3182","155743.2754","59.115306",2019-09-30T05:25:00
"9982","189343.8214","155755.4907","59.214071",2019-09-30T05:25:01
"9983","189312.3198","155767.7332","59.225507",2019-09-30T05:25:02
"9984","189280.8426","155780.1092","59.267066",2019-09-30T05:25:03
"9985","189249.392","155792.4928","59.149444",2019-09-30T05:25:04
"9986","189217.9676","155804.9327","59.022562",2019-09-30T05:25:05
"9987","189186.5199","155817.3426","59.025071",2019-09-30T05:25:06
"9988","189155.0661","155829.7334","58.980931",2019-09-30T05:25:07
"9989","189123.6147","155842.1303","58.863452",2019-09-30T05:25:08
"9990","189092.2626","155854.7328","58.814337",2019-09-30T05:25:09
"9991","189061.0465","155867.6544","58.751789",2019-09-30T05:25:10
"9992","189029.9001","155880.7778","58.724662",2019-09-30T05:25:11
"9993","188998.7664","155893.9117","58.751979",2019-09-30T05:25:12
"9994","188967.4853","155906.8227","58.662652",2019-09-30T05:25:13
"9995","188936.2333","155919.5448","58.694326",2019-09-30T05:25:14
"9996","188904.9264","155932.0367","58.753202",2019-09-30T05:25:15
"9997","188873.625","155944.4405","58.73328",2019-09-30T05:25:16
"9998","188842.3338","155956.9394","58.681814",2019-09-30T05:25:17
"9999","188811.0272","155969.4173","58.574501",2019-09-30T05:25:18
"10000","188779.721","155981.9626","58.487341",2019-09-30T05:25:19
"10001","188748.528","155994.7495","58.399701",2019-09-30T05:25:20
"10002","188717.3652","156007.7073","58.385201",2019-09-30T05:25:21
"10003","188686.2398","156020.7588","58.317786",2019-09-30T05:25:22
"10004","188655.2177","156033.9338","58.268107",2019-09-30T05:25:23
"10005","188624.2535","156047.3059","58.245517",2019-09-30T05:25:24
"10006","188593.3629","156060.8786","58.175476",2019-09-30T05:25:25
"10007","188562.5822","156074.7219","58.112999",2019-09-30T05:25:26
"10008","188531.9412","156088.8539","58.105768",2019-09-30T05:25:27
"10009","188501.3548","156103.1309","58.083378",2019-09-30T05:25:28
"10010","188470.896","156117.6096","58.119108",2019-09-30T05:25:29
"10011","188440.4799","156132.2786","58.022429",2019-09-30T05:25:30
"10012","188410.2269","156147.1883","57.924638",2019-09-30T05:25:31
"10013","188380.2032","156162.3561","57.907263",2019-09-30T05:25:32
"10014","188350.1667","156177.4988","57.903182",2019-09-30T05:25:33
"10015","188320.0992","156192.7279","57.899184",2019-09-30T05:25:34
"10016","188290.028","156207.9275","57.903801",2019-09-30T05:25:35
"10017","188259.9057","156223.022","57.871869",2019-09-30T05:25:36
"10018","188229.8453","156238.1502","57.856646",2019-09-30T05:25:37
"10019","188199.872","156253.715","57.809372",2019-09-30T05:25:38
"10020","188170.1471","156269.7207","57.754485",2019-09-30T05:25:39
"10021","188140.6386","156286.0917","57.727863",2019-09-30T05:25:40
"10022","188111.2529","156302.6064","57.598179",2019-09-30T05:25:41
"10023","188081.9779","156319.2747","57.592952",2019-09-30T05:25:42
"10024","188052.7011","156336.0905","57.52717",2019-09-30T05:25:43
"10025","188023.329","156352.8713","57.266714",2019-09-30T05:25:44
"10026","187993.9619","156369.679","57.025989",2019-09-30T05:25:45
"10027","187964.6265","156386.4673","56.962346",2019-09-30T05:25:46
"10028","187935.3268","156403.2174","56.92933",2019-09-30T05:25:47
"10029","187905.9736","156419.9345","56.874414",2019-09-30T05:25:48
"10030","187876.5923","156436.4899","56.841328",2019-09-30T05:25:49
"10031","187847.1192","156452.8231","56.768198",2019-09-30T05:25:50
"10032","187817.6544","156469.1655","56.757196",2019-09-30T05:25:51
"10033","187788.2413","156485.5437","56.730061",2019-09-30T05:25:52
"10034","187758.8106","156501.8666","56.719734",2019-09-30T05:25:53
"10035","187729.3472","156518.1281","56.707819",2019-09-30T05:25:54
"10036","187699.4138","156533.8084","56.693654",2019-09-30T05:25:55
"10037","187669.1074","156548.9179","56.656526",2019-09-30T05:25:56
"10038","187638.6712","156563.7718","56.660442",2019-09-30T05:25:57
"10039","187608.1736","156578.4007","56.674845",2019-09-30T05:25:58
"10040","187577.5608","156592.7772","56.796341",2019-09-30T05:25:59
"10041","187546.9584","156606.9839","56.906385",2019-09-30T05:26:00
"10042","187516.2921","156620.9458","56.979196",2019-09-30T05:26:01
"10043","187485.5191","156634.863","57.05951",2019-09-30T05:26:02
"10044","187454.8428","156649.0357","57.117893",2019-09-30T05:26:03
"10045","187424.605","156664.0462","57.175511",2019-09-30T05:26:04
"10046","187394.7332","156679.8083","57.181219",2019-09-30T05:26:05
"10047","187365.0704","156695.856","57.198787",2019-09-30T05:26:06
"10048","187335.3889","156711.79","57.209428",2019-09-30T05:26:07
"10049","187305.7402","156727.7357","57.252638",2019-09-30T05:26:08
"10050","187276.2467","156744.0328","57.175641",2019-09-30T05:26:09
"10051","187247.0921","156760.8905","57.066208",2019-09-30T05:26:10
"10052","187218.2903","156778.3228","57.078591",2019-09-30T05:26:11
"10053","187189.9517","156796.4316","57.044904",2019-09-30T05:26:12
"10054","187162.0884","156815.2123","57.040448",2019-09-30T05:26:13
"10055","187134.6579","156834.6805","56.995924",2019-09-30T05:26:14
"10056","187107.5508","156854.726","56.846974",2019-09-30T05:26:15
"10057","187080.7255","156875.2098","56.656116",2019-09-30T05:26:16
"10058","187053.9627","156895.8696","56.512113",2019-09-30T05:26:17
"10059","187027.5774","156917.0505","56.253576",2019-09-30T05:26:18
"10060","187001.765","156938.8905","56.084162",2019-09-30T05:26:19
"10061","186976.4561","156961.3322","55.90018",2019-09-30T05:26:20
"10062","186951.6682","156984.3519","55.693005",2019-09-30T05:26:21
"10063","186927.2667","157007.7597","55.472707",2019-09-30T05:26:22
"10064","186903.1144","157031.4602","55.244163",2019-09-30T05:26:23
"10065","186879.1053","157055.3506","55.029823",2019-09-30T05:26:24
"10066","186855.2401","157079.4065","54.741933",2019-09-30T05:26:25
"10067","186831.5477","157103.6593","54.544043",2019-09-30T05:26:26
"10068","186808.1317","157128.0227","54.35649",2019-09-30T05:26:27
"10069","186784.8648","157152.547","54.137317",2019-09-30T05:26:28
"10070","186761.6574","157177.1834","53.838286",2019-09-30T05:26:29
"10071","186738.419","157201.6518","53.545872",2019-09-30T05:26:30
"10072","186715.1963","157226.105","53.240063",2019-09-30T05:26:31
"10073","186691.9025","157250.6035","52.893353",2019-09-30T05:26:32
"10074","186668.7951","157275.1426","52.594764",2019-09-30T05:26:33
"10075","186646.0146","157300.0119","52.293435",2019-09-30T05:26:34
"10076","186623.5038","157325.0622","52.040884",2019-09-30T05:26:35
"10077","186601.1856","157350.2426","51.908901",2019-09-30T05:26:36
"10078","186578.6563","157375.1677","51.870558",2019-09-30T05:26:37
"10079","186556.0088","157399.3769","51.964022",2019-09-30T05:26:38
"10080","186510.9121","157446.6249","52.082235",2019-09-30T05:26:40
"10081","186467.5027","157492.9352","52.511929",2019-09-30T05:26:42
"10082","186445.7919","157515.7675","52.602601",2019-09-30T05:26:43
"10083","186423.9668","157538.2529","52.596769",2019-09-30T05:26:44
"10084","186401.7622","157560.1711","52.640197",2019-09-30T05:26:45
"10085","186379.4243","157581.5434","52.541714",2019-09-30T05:26:46
"10086","186357.4483","157602.7414","52.634012",2019-09-30T05:26:47
"10087","186336.1006","157624.129","52.818633",2019-09-30T05:26:48
"10088","186314.7518","157645.2449","52.880229",2019-09-30T05:26:49
"10089","186293.6679","157666.3194","52.938437",2019-09-30T05:26:50
"10090","186272.5888","157687.8714","53.000775",2019-09-30T05:26:51
"10091","186251.0926","157709.4949","53.024852",2019-09-30T05:26:52
"10092","186229.1142","157731.0254","53.084681",2019-09-30T05:26:53
"10093","186206.7627","157752.3807","53.126206",2019-09-30T05:26:54
"10094","186184.2734","157773.2836","53.167602",2019-09-30T05:26:55
"10095","186161.5993","157793.6348","53.209156",2019-09-30T05:26:56
"10096","186138.7007","157813.1978","53.225951",2019-09-30T05:26:57
"10097","186115.6859","157831.8864","53.258903",2019-09-30T05:26:58
"10098","186092.8791","157850.2074","53.321763",2019-09-30T05:26:59
"10099","186070.4384","157868.29","53.387528",2019-09-30T05:27:00
"10100","186048.5077","157886.1276","53.617479",2019-09-30T05:27:01
"10101","186026.7214","157903.6919","53.706453",2019-09-30T05:27:02
"10102","186005.3262","157920.6525","53.794236",2019-09-30T05:27:03
"10103","185985.0364","157936.3878","53.864199",2019-09-30T05:27:04
"10104","185965.6893","157951.1148","53.908174",2019-09-30T05:27:05
"10105","185946.6007","157965.4202","53.944429",2019-09-30T05:27:06
"10106","185927.7117","157979.3055","54.018176",2019-09-30T05:27:07
"10107","185908.9779","157992.8383","54.071574",2019-09-30T05:27:08
"10108","185890.4735","158006.1045","54.11305",2019-09-30T05:27:09
"10109","185872.0548","158019.2545","54.177356",2019-09-30T05:27:10
"10110","185853.7469","158032.2693","54.256702",2019-09-30T05:27:11
"10111","185835.1729","158045.137","54.065669",2019-09-30T05:27:12
"10112","185816.6789","158057.688","54.021635",2019-09-30T05:27:13
"10113","185798.0208","158070.1371","54.073781",2019-09-30T05:27:14
"10114","185779.1086","158082.451","54.104046",2019-09-30T05:27:15
"10115","185759.8749","158094.4403","54.144852",2019-09-30T05:27:16
"10116","185740.1301","158106.108","54.180102",2019-09-30T05:27:17
"10117","185719.5999","158117.6274","54.163165",2019-09-30T05:27:18
"10118","185698.4256","158129.2264","54.134894",2019-09-30T05:27:19
